base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
strašiti,prestrašiti,pre,462,133
strašiti,ustrašiti,u,462,33
suditi,posuditi,po,462,25
turati,doturati,do,461,11
turati,naturati,na,461,16
turati,preturati,pre,461,231
turati,proturati,pro,461,20
šunjati,došunjati,do,460,8
šunjati,prišunjati,pri,460,20
ključati,zaključati,za,456,487
diti,oditi,o,454,26
nadati,pronadati,pro,454,5
kasniti,zakasniti,za,452,231
kačiti,nakačiti,na,449,8
zbiti,suzbiti,su,448,148
rušiti,porušiti,po,447,342
rušiti,srušiti,s,447,1368
rumeniti,narumeniti,na,444,8
rumeniti,zarumeniti,za,444,24
sreti,presreti,pre,443,200
blistati,zablistati,za,433,141
siti,prisiti,pri,433,170
ključati,proključati,pro,427,56
lučiti,odlučiti,od,427,7553
lučiti,ulučiti,u,427,18
mastiti,umastiti,u,426,12
mastiti,zamastiti,za,426,7
siti,prositi,pro,426,656
obliti,zaobliti,za,422,43
oteti,preoteti,pre,422,373
drmati,prodrmati,pro,421,115
drmati,uzdrmati,uz,421,144
drmati,zadrmati,za,421,7
vrtiti,zavrtiti,za,421,72
nizati,nanizati,na,420,190
djelovati,sudjelovati,su,418,264
recitovati,izrecitovati,iz,417,24
recitovati,odrecitovati,od,417,14
propasti,upropasti,u,416,18
plaćati,rasplaćati,ras,412,7
strujati,prostrujati,pro,407,49
gajiti,odgajiti,od,403,48
lokati,izlokati,iz,403,11
lokati,podlokati,pod,403,5
ženiti,oženiti,o,403,3932
maštati,izmaštati,iz,400,15
vredeti,zavredeti,za,400,28
ceniti,oceniti,o,399,613
vučiti,izvučiti,iz,398,423
crveniti,zacrveniti,za,394,36
veo,uveo,u,389,1896
umeti,izumeti,iz,388,332
umeti,razumeti,raz,388,1675
legati,nalegati,na,387,12
legati,podlegati,pod,387,88
legati,razlegati,raz,387,113
vezati,dovezati,do,385,24
jačati,ojačati,o,383,1232
jačati,pojačati,po,383,943
viđati,sviđati,s,382,228
vrediti,povrediti,po,381,586
skraćivati,uskraćivati,u,380,199
koriti,ukoriti,u,379,71
trčati,potrčati,po,379,34
tužiti,dotužiti,do,377,11
tonuti,utonuti,u,376,507
mesiti,umesiti,u,375,43
mesiti,zamesiti,za,375,64
diktirati,izdiktirati,iz,374,74
množiti,umnožiti,u,374,116
hapsiti,uhapsiti,u,373,1767
krvariti,prokrvariti,pro,373,11
krvariti,zakrvariti,za,373,5
ustaviti,obustaviti,ob,373,346
ustaviti,zaustaviti,za,373,3806
štedeti,uštedeti,u,369,427
leti,zaleti,za,368,24
faliti,zafaliti,za,365,19
hraniti,pohraniti,po,365,14
krčiti,prokrčiti,pro,363,68
vučiti,uvučiti,u,362,78
padnuti,propadnuti,pro,361,34
dragati,razdragati,raz,358,86
dahnuti,izdahnuti,iz,354,142
dahnuti,predahnuti,pre,354,101
dahnuti,udahnuti,u,354,354
dahnuti,uzdahnuti,uz,354,643
gnjaviti,izgnjaviti,iz,353,6
gnjaviti,ugnjaviti,u,353,6
gnječiti,nagnječiti,na,353,6
gnječiti,prignječiti,pri,353,18
krstiti,pokrstiti,po,352,142
padati,popadati,po,352,5
sušiti,osušiti,o,349,180
treperiti,zatreperiti,za,347,61
koriti,prekoriti,pre,346,72
blažiti,ublažiti,u,344,940
množiti,namnožiti,na,344,36
goniti,pogoniti,po,342,88
grupisati,pregrupisati,pre,341,83
čiti,prečiti,pre,341,8
diti,zaditi,za,340,12
petljati,upetljati,u,338,46
petljati,zapetljati,za,338,45
bolovati,odbolovati,od,334,19
stiditi,zastiditi,za,334,15
venčati,privenčati,pri,333,14
hvaliti,pohvaliti,po,331,525
lučiti,izlučiti,iz,330,113
glumiti,odglumiti,od,329,45
seći,doseći,do,328,363
seći,poseći,po,328,247
žeći,sažeći,sa,328,10
žeći,užeći,u,328,23
žeći,zažeći,za,328,7
krčiti,zakrčiti,za,326,60
loviti,sloviti,s,326,39
veličati,uveličati,u,322,219
komplikovati,zakomplikovati,za,320,138
trčati,otrčati,o,319,19
duvati,oduvati,o,318,30
uzeti,pruzeti,pr,314,5
paziti,opaziti,o,311,145
paziti,spaziti,s,311,69
terati,oterati,o,309,442
terati,rasterati,ras,309,109
piti,zapiti,za,306,11
garantovati,zagarantovati,za,305,15
naglašavati,prenaglašavati,pre,303,5
prsnuti,naprsnuti,na,303,16
gađati,pogađati,po,302,612
opštiti,uopštiti,u,301,16
secati,odsecati,od,300,33
secati,podsecati,pod,300,17
secati,presecati,pre,300,197
secati,prosecati,pro,300,8
secati,usecati,u,300,15
secati,zasecati,za,300,20
kititi,nakititi,na,299,32
kititi,zakititi,za,299,26
dražiti,razdražiti,raz,297,144
borati,izborati,iz,295,15
borati,naborati,na,295,36
opštiti,izopštiti,iz,295,14
opštiti,saopštiti,sa,295,2993
dirnuti,dodirnuti,do,294,730
slivati,poslivati,po,293,216
znojiti,preznojiti,pre,293,19
šuškati,ušuškati,u,293,63
šuškati,zašuškati,za,293,8
računati,razračunati,raz,292,5
štedeti,prištedeti,pri,292,13
plesati,zaplesati,za,291,25
žvakati,sažvakati,sa,291,13
puštati,opuštati,o,287,33
slikati,oslikati,o,286,121
javati,najavati,na,283,69
tešiti,utešiti,u,282,311
marširati,umarširati,u,281,95
prostiti,uprostiti,u,281,40
jecati,zajecati,za,279,100
aviti,praviti,pr,278,3511
aviti,saviti,s,278,93
razgovarati,porazgovarati,po,278,13
bližiti,približiti,pri,277,2880
formulisati,preformulisati,pre,277,20
oštriti,izoštriti,iz,277,54
oštriti,naoštriti,na,277,22
oštriti,zaoštriti,za,277,36
spaliti,uspaliti,u,277,24
trpiti,pretrpiti,pre,277,92
ušiti,sušiti,s,275,349
terati,poterati,po,274,36
zati,pozati,po,274,40
diti,poditi,po,272,44
kršiti,skršiti,s,271,57
prljati,uprljati,u,271,115
prljati,zaprljati,za,271,29
topiti,otopiti,o,270,66
topiti,potopiti,po,270,438
topiti,stopiti,s,270,119
pojiti,pripojiti,pri,269,356
probati,oprobati,o,269,253
smisliti,osmisliti,o,269,869
venčati,ovenčati,o,269,16
mjeriti,namjeriti,na,268,83
mjeriti,zamjeriti,za,268,22
siti,presiti,pre,267,36
skladištiti,uskladištiti,u,267,45
lediti,zalediti,za,265,133
planuti,preplanuti,pre,264,79
pozivati,opozivati,o,264,9
beliti,izbeliti,iz,263,12
beliti,nabeliti,na,263,9
beliti,zabeliti,za,263,6
nestajati,ponestajati,po,263,18
poznati,prepoznati,pre,263,1254
poznati,raspoznati,ras,263,63
poznati,spoznati,s,263,248
poznati,upoznati,u,263,3993
vesti,povesti,po,263,2116
vesti,svesti,s,263,519
vući,povući,po,263,7039
prazniti,uprazniti,u,262,13
udarati,sudarati,s,261,107
svući,presvući,pre,259,157
hapsiti,pohapsiti,po,258,127
leteti,poleteti,po,258,1061
leteti,sleteti,s,258,288
gostiti,ugostiti,u,257,710
odevati,razodevati,raz,257,6
odevati,zaodevati,za,257,10
plesti,saplesti,sa,257,64
isteći,proisteći,pro,254,334
kvasiti,nakvasiti,na,253,38
kvasiti,ukvasiti,u,253,15
letiti,sletiti,s,253,125
viditi,izviditi,iz,252,57
interesivati,zainteresivati,za,251,68
leti,proleti,pro,251,5
zatvarati,pozatvarati,po,251,10
hladiti,ohladiti,o,250,130
sloviti,usloviti,u,249,508
treptati,zatreptati,za,249,24
javati,prijavati,pri,248,66
klimati,zaklimati,za,248,19
kositi,prkositi,pr,247,102
svetiti,prosvetiti,pro,246,21
vidati,izvidati,iz,245,11
vidati,zavidati,za,245,8
kvariti,ukvariti,u,244,8
seliti,zaseliti,za,243,33
sloviti,nasloviti,na,240,60
gospodariti,zagospodariti,za,238,152
dobivati,pridobivati,pri,236,174
vrebati,uvrebati,u,236,17
žariti,užariti,u,236,39
žariti,zažariti,za,236,57
kriviti,okriviti,o,235,133
manjiti,umanjiti,u,234,536
pojiti,napojiti,na,234,63
uzdavati,obuzdavati,ob,234,86
uzdavati,zauzdavati,za,234,9
curiti,procuriti,pro,232,45
prezati,naprezati,na,232,123
prezati,uprezati,u,232,7
svađati,posvađati,po,228,150
ciljati,naciljati,na,227,15
gunđati,progunđati,pro,227,117
pustošiti,opustošiti,o,227,375
tutnjiti,protutnjiti,pro,226,8
tutnjiti,zatutnjiti,za,226,5
brisati,obrisati,o,225,127
kositi,pokositi,po,225,50
diti,doditi,do,224,5
lajati,zalajati,za,224,63
vrištati,zavrištati,za,224,14
hvati,pohvati,po,223,108
juriti,pojuriti,po,223,66
stremiti,ustremiti,u,223,168
gomilati,nagomilati,na,221,170
tamniti,zatamniti,za,220,30
dobivati,zadobivati,za,219,89
pištati,propištati,pro,217,6
pištati,zapištati,za,217,10
buniti,pobuniti,po,216,815
bušiti,probušiti,pro,215,104
bdeti,probdeti,pro,214,27
piti,opiti,o,213,10
upiti,supiti,s,213,30
kapati,prekapati,pre,210,5
rvati,obrvati,ob,210,58
rvati,survati,su,210,52
sloviti,prosloviti,pro,210,19
zati,prezati,pre,210,41
duvati,naduvati,na,209,16
jesti,sjesti,s,209,5
poroditi,preporoditi,pre,208,65
gluv,nagluv,na,206,23
jamčiti,zajamčiti,za,206,21
slabiti,oslabiti,o,206,602
šišati,podšišati,pod,205,33
šišati,prošišati,pro,205,7
sporiti,usporiti,u,204,879
viditi,sviditi,s,204,32
brbljati,izbrbljati,iz,201,26
grnuti,nagrnuti,na,200,66
grnuti,odgrnuti,od,200,7
grnuti,prigrnuti,pri,200,12
grnuti,razgrnuti,raz,200,48
grnuti,zagrnuti,za,200,13
vajati,izvajati,iz,200,65
pevušiti,zapevušiti,za,199,7
vejati,razvejati,raz,197,49
vejati,zavejati,za,197,31
rugati,narugati,na,196,81
vedriti,izvedriti,iz,196,6
vedriti,razvedriti,raz,196,92
vezivati,povezivati,po,195,3846
očarati,razočarati,raz,193,544
tucati,natucati,na,193,21
tucati,utucati,u,193,6
škripati,zaškripati,za,193,57
razumevati,podrazumevati,pod,192,4438
besneti,razbesneti,raz,191,223
siti,ositi,o,190,16
svetlucati,zasvetlucati,za,190,12
svlačiti,presvlačiti,pre,189,68
gaditi,zagaditi,za,187,51
rotirati,zarotirati,za,187,10
vajati,odvajati,od,187,769
vajati,podvajati,pod,187,7
žmirkati,zažmirkati,za,186,9
lomiti,polomiti,po,185,125
lomiti,slomiti,s,185,595
mrštiti,namrštiti,na,185,339
taložiti,nataložiti,na,184,52
nervirati,iznervirati,iz,183,154
remeti,poremeti,po,183,77
klatiti,zaklatiti,za,182,8
komandovati,prekomandovati,pre,182,9
slepiti,zaslepiti,za,182,98
stideti,zastideti,za,182,18
uveličati,preuveličati,pre,182,20
mrziti,zamrziti,za,181,15
bušiti,izbušiti,iz,180,37
lupiti,zalupiti,za,180,173
močiti,namočiti,na,180,12
močiti,umočiti,u,180,64
močiti,zamočiti,za,180,15
siriti,usiriti,u,179,8
orijentisati,preorijentisati,pre,177,35
puniti,popuniti,po,176,416
ukrštati,izukrštati,iz,176,13
gegati,dogegati,do,175,5
gegati,odgegati,od,175,14
sisati,usisati,u,172,50
tući,potući,po,172,487
zati,uzati,u,172,12
iskati,zaiskati,za,171,46
krasiti,skrasiti,s,169,78
ćaskati,proćaskati,pro,168,21
bojati,pobojati,po,167,5
pljuvati,upljuvati,u,165,5
venuti,provenuti,pro,165,16
venuti,uvenuti,u,165,32
lažiti,razlažiti,raz,164,294
uditi,nauditi,na,164,186
užiti,odužiti,od,164,165
sećati,osećati,o,163,2562
krstariti,prokrstariti,pro,162,46
pipati,napipati,na,162,98
pleniti,zapleniti,za,162,400
putiti,uputiti,u,162,5471
putiti,zaputiti,za,162,538
cvrkutati,procvrkutati,pro,161,7
cvrkutati,zacvrkutati,za,161,12
smrdeti,usmrdeti,u,161,8
ganuti,uganuti,u,160,17
slijediti,uslijediti,u,160,218
setiti,osetiti,o,158,1067
setiti,posetiti,po,158,2245
dignuti,izdignuti,iz,157,21
dijeliti,dodijeliti,do,157,76
dijeliti,podijeliti,po,157,171
dremati,zadremati,za,157,83
vezati,svezati,s,156,5
opijati,izopijati,iz,155,6
žuriti,požuriti,po,155,212
živjeti,zaživjeti,za,154,6
buditi,pobuditi,po,152,130
kuvati,skuvati,s,151,27
kvariti,pokvariti,po,151,201
rovati,izrovati,iz,151,8
rovati,podrovati,pod,151,7
rovati,razrovati,raz,151,7
suziti,zasuziti,za,151,31
zviždati,zazviždati,za,151,34
besniti,razbesniti,raz,150,32
crtati,ocrtati,o,150,18
naduti,podnaduti,pod,150,23
dirati,dodirati,do,149,275
pamti,zapamti,za,149,40
pati,opati,o,148,6
mrtviti,umrtviti,u,147,55
sejati,zasejati,za,147,17
sladiti,nasladiti,na,147,13
sladiti,zasladiti,za,147,51
kockati,prokockati,pro,146,36
dizati,podizati,po,145,1315
paliti,raspaliti,ras,145,7
saditi,posaditi,po,145,48
lediti,slediti,s,144,4555
niknuti,proniknuti,pro,144,85
noćiti,prenoćiti,pre,144,155
noćiti,zanoćiti,za,144,73
pržiti,zapržiti,za,144,12
daditi,predaditi,pre,143,29
kratiti,prekratiti,pre,143,87
manuti,obmanuti,ob,143,122
plaviti,poplaviti,po,143,89
veriti,poveriti,po,143,634
brijati,izbrijati,iz,141,39
jebati,zajebati,za,141,19
rivati,zarivati,za,141,5
ujedati,izujedati,iz,141,33
bujati,nabujati,na,140,125
kratiti,prikratiti,pri,136,12
minirati,dominirati,do,136,3603
pljačkati,popljačkati,po,135,13
čistiti,očistiti,o,135,420
škoditi,naškoditi,na,135,151
vjeriti,provjeriti,pro,134,1228
vjeriti,uvjeriti,u,134,126
dirati,nadirati,na,133,90
cediti,procediti,pro,132,151
iseti,viseti,v,132,186
siti,dositi,do,132,21
siti,nasiti,na,132,5
siti,zasiti,za,132,7
brusiti,izbrusiti,iz,131,21
brusiti,odbrusiti,od,131,113
cerekati,zacerekati,za,131,51
ćelav,proćelav,pro,131,27
dijeti,odijeti,o,130,11
ogrnuti,zaogrnuti,za,130,42
pešačiti,prepešačiti,pre,130,46
maziti,razmaziti,raz,129,55
tovar,utovar,u,129,6
voliti,privoliti,pri,129,92
teturati,zateturati,za,128,41
ječati,zaječati,za,127,38
sporiti,osporiti,o,127,249
kraditi,ukraditi,u,126,145
šivati,prišivati,pri,126,14
šivati,ušivati,u,126,16
šivati,zašivati,za,126,9
blagati,oblagati,o,125,79
sejati,posejati,po,125,28
vući,svući,s,125,14
miriti,pomiriti,po,124,520
miriti,smiriti,s,124,383
padnuti,raspadnuti,ras,123,10
štediti,poštediti,po,123,95
stanoviti,ustanoviti,u,122,1252
variti,prevariti,pre,122,1224
pucketati,zapucketati,za,121,22
rastati,srastati,s,120,5
mračiti,namračiti,na,119,11
mračiti,zamračiti,za,119,61
vaspitati,prevaspitati,pre,119,9
gati,ugati,u,118,38
ideti,videti,v,118,12700
pljeskati,zapljeskati,za,118,30
premati,dopremati,do,117,122
premati,opremati,o,117,81
premati,popremati,po,117,248
premati,pripremati,pri,117,1218
premati,spremati,s,117,1240
ružiti,naružiti,na,117,16
čati,pričati,pri,117,1753
gasti,ugasti,u,116,86
letiti,poletiti,po,116,27
topasti,stopasti,s,116,287
vijoriti,zavijoriti,za,116,15
mrdati,razmrdati,raz,115,15
dići,podići,po,114,4700
slepiti,oslepiti,o,114,58
tajiti,pritajiti,pri,114,123
tajiti,zatajiti,za,114,41
titi,pretiti,pre,112,8463
šaptati,prošaptati,pro,112,103
verati,uzverati,uz,111,61
štediti,uštediti,u,111,44
kazivati,pokazivati,po,110,6790
kukati,zakukati,za,110,27
dopunjivati,nadopunjivati,na,109,24
pravdati,opravdati,o,109,386
trovati,zatrovati,za,109,40
tvoriti,otvoriti,o,109,4209
tvoriti,rastvoriti,ras,109,116
tvoriti,stvoriti,s,109,5972
boliti,razboliti,raz,108,98
kinuti,prekinuti,pre,108,2563
kinuti,ukinuti,u,108,653
maskirati,zamaskirati,za,108,21
sjetiti,podsjetiti,pod,108,157
umeti,zaumeti,za,108,5
zabaviti,pozabaviti,po,108,111
dimiti,zadimiti,za,106,13
ljubiti,poljubiti,po,106,160
sediti,posediti,po,106,5
varati,prevarati,pre,106,14
vozati,provozati,pro,106,76
zbijati,suzbijati,su,106,75
žmuriti,zažmuriti,za,106,232
umrliti,izumrliti,iz,105,127
vinuti,uzvinuti,uz,105,7
prečiti,preprečiti,pre,104,78
vetriti,izvetriti,iz,104,15
vetriti,provetriti,pro,104,28
siliti,prisiliti,pri,103,413
veriti,overiti,o,103,22
denuti,udenuti,u,102,25
denuti,zadenuti,za,102,63
koštati,okoštati,o,102,6
šarati,prošarati,pro,102,70
škripiti,zaškripiti,za,102,14
buljiti,izbuljiti,iz,101,13
klanjati,poklanjati,po,101,425
klanjati,sklanjati,s,101,155
množiti,pomnožiti,po,101,81
granati,razgranati,raz,100,72
minuti,uminuti,u,100,57
pecati,upecati,u,100,65
svetleti,zasvetleti,za,100,14
šasti,našasti,na,100,35
šuštati,zašuštati,za,100,26
cvokotati,zacvokotati,za,99,10
oružati,naoružati,na,99,272
oružati,oboružati,ob,99,12
oružati,razoružati,raz,99,84
pati,popati,po,99,7
strujiti,prostrujiti,pro,99,16
zakoniti,ozakoniti,o,99,59
bilježiti,obilježiti,o,98,111
bilježiti,zabilježiti,za,98,147
hrabriti,ohrabriti,o,98,361
kočiti,skočiti,s,98,425
krpati,zakrpati,za,98,13
vidjeti,svidjeti,s,98,5
vidjeti,uvidjeti,u,98,7
veslati,zaveslati,za,97,7
prečiti,zaprečiti,za,96,11
kikotati,zakikotati,za,95,29
ovati,naovati,na,95,36
očiti,uočiti,u,95,1208
njušiti,nanjušiti,na,94,86
titi,prititi,pri,94,121
zimati,uzimati,u,94,3926
ustavljati,obustavljati,ob,93,80
ustavljati,zaustavljati,za,93,983
boliti,oboliti,o,92,52
jaukati,zajaukati,za,92,8
krstiti,raskrstiti,ras,92,9
soliti,usoliti,u,92,6
strčati,ustrčati,u,92,30
goriti,izgoriti,iz,91,36
prijeti,doprijeti,do,91,43
tati,rastati,ras,91,698
tati,stati,s,91,1717
običavati,uobičavati,u,90,5
pišati,upišati,u,90,5
posedati,zaposedati,za,90,27
stojati,postojati,po,90,49050
topiti,rastopiti,ras,90,14
prskati,uprskati,u,89,11
krvaviti,zakrvaviti,za,88,30
ređati,poređati,po,88,47
blagati,ublagati,u,87,29
jadati,izjadati,iz,86,29
lučiti,polučiti,po,86,8
vesti,rasvesti,ras,86,5
dići,izdići,iz,85,58
dužiti,odužiti,o,85,172
lelujati,zalelujati,za,85,7
sveti,osveti,o,85,322
sveti,posveti,po,85,327
glačati,uglačati,u,84,42
razlagati,obrazlagati,ob,84,83
trositi,potrositi,po,84,25
štetiti,oštetiti,o,84,428
grešiti,pogrešiti,po,83,138
titi,utiti,u,83,14
cijeniti,procijeniti,pro,82,63
golicati,zagolicati,za,82,53
zboriti,prozboriti,pro,82,147
masirati,izmasirati,iz,81,12
momčiti,zamomčiti,za,81,7
mrviti,izmrviti,iz,81,14
ovladavati,preovladavati,pre,81,474
seti,naseti,na,81,300
seti,preseti,pre,81,446
sezati,dosezati,do,81,156
dopuniti,nadopuniti,na,80,12
gibati,sagibati,sa,80,27
gibati,ugibati,u,80,28
hrkati,zahrkati,za,80,18
kolebati,pokolebati,po,80,101
smijati,nasmijati,na,80,15
glačati,izglačati,iz,79,11
maći,izmaći,iz,79,138
sititi,zasititi,za,79,125
titrati,zatitrati,za,79,29
kidati,pokidati,po,78,47
kidati,raskidati,ras,78,263
kidati,skidati,s,78,307
besneti,pobesneti,po,77,74
sati,nasati,na,77,48
spravljati,uspravljati,u,77,76
strugati,sastrugati,sa,77,11
tužiti,rastužiti,ras,77,7
štedeti,poštedeti,po,77,119
gladneti,izgladneti,iz,76,44
tjerati,natjerati,na,76,121
vapiti,zavapiti,za,76,96
kopati,pokopati,po,75,56
razložiti,obrazložiti,ob,75,1063
slikati,uslikati,u,75,5
dosećati,predosećati,pre,74,102
iskovati,iziskovati,iz,74,94
laknuti,odlaknuti,od,74,14
parati,zaparati,za,74,37
seti,doseti,do,74,33
blagodariti,zablagodariti,za,73,18
ređati,vređati,v,73,82
tanjiti,utanjiti,u,73,22
tegliti,protegliti,pro,73,5
zračiti,ozračiti,o,73,5
dojiti,zadojiti,za,72,18
sititi,nasititi,na,72,14
spevati,dospevati,do,72,447
spevati,uspevati,u,72,3435
svetiti,osvetiti,o,72,260
svetiti,posvetiti,po,72,2586
vrpoljiti,uzvrpoljiti,uz,72,26
zbuniti,uzbuniti,u,72,49
dvoriti,dodvoriti,do,71,28
zoriti,zazoriti,za,71,6
zveckati,zazveckati,za,71,6
hvatiti,dohvatiti,do,70,85
hvatiti,pohvatiti,po,70,254
hvatiti,prihvatiti,pri,70,6138
hvatiti,shvatiti,s,70,2516
hvatiti,uhvatiti,u,70,1495
hvatiti,zahvatiti,za,70,967
jariti,podjariti,pod,70,7
jariti,razjariti,raz,70,81
kolutati,zakolutati,za,70,10
čeprkati,pročeprkati,pro,70,11
parirati,preparirati,pre,69,17
tučiti,potučiti,po,69,54
viditi,zaviditi,za,69,7
krojiti,prekrojiti,pre,68,11
njuškati,pronjuškati,pro,68,7
resiti,uresiti,u,68,9
broditi,prebroditi,pre,67,270
maći,pomaći,po,67,60
maći,primaći,pri,67,37
maći,umaći,u,67,50
tapkati,utapkati,u,67,14
visiti,navisiti,na,67,64
visiti,povisiti,po,67,74
disati,odisati,o,66,65
puzati,dopuzati,do,66,9
trubiti,zatrubiti,za,66,34
vibrirati,zavibrirati,za,66,20
seti,poseti,po,65,63
beleti,zabeleti,za,64,13
ganjati,proganjati,pro,64,253
kloniti,pokloniti,po,64,1269
kloniti,skloniti,s,64,812
mrljati,umrljati,u,64,58
mrljati,zamrljati,za,64,13
pamti,upamti,u,64,6
rješavati,razrješavati,raz,64,59
kriviti,skriviti,s,63,9
militi,umiliti,u,63,8
mjeriti,pomjeriti,po,63,29
poseti,zaposeti,za,63,296
gaziti,pogaziti,po,62,35
kobiti,sukobiti,su,62,97
krkljati,zakrkljati,za,62,21
očaravati,razočaravati,raz,62,26
pojiti,spojiti,s,62,803
steti,posteti,po,62,26
batinati,izbatinati,iz,61,11
množiti,razmnožiti,raz,61,23
uditi,suditi,s,61,608
kovitlati,zakovitlati,za,60,9
marširati,promarširati,pro,60,7
talasati,zatalasati,za,60,31
variti,svariti,s,60,41
batrgati,zabatrgati,za,59,5
grajati,zagrajati,za,59,28
kačiti,okačiti,o,59,60
krutiti,ukrutiti,u,59,102
ložiti,položiti,po,59,1286
ložiti,složiti,s,59,966
nišaniti,nanišaniti,na,59,31
režati,zarežati,za,59,76
belasati,zabelasati,za,58,5
pasati,napasati,na,58,29
pljuštati,zapljuštati,za,58,6
sipati,osipati,o,58,42
drmusati,prodrmusati,pro,57,5
glaviti,zaglaviti,za,57,85
hladneti,zahladneti,za,57,24
krpiti,zakrpiti,za,57,53
pakovati,spakovati,s,57,26
žderati,prožderati,pro,57,17
brujati,zabrujati,za,56,8
deklamovati,izdeklamovati,iz,56,26
glancati,izglancati,iz,56,10
glancati,uglancati,u,56,11
snivati,zasnivati,za,56,2585
vonjati,zavonjati,za,56,5
cena,ocena,o,55,16
crveneti,zacrveneti,za,55,41
mileti,izmileti,iz,55,20
mileti,razmileti,raz,55,46
nići,iznići,iz,55,73
nići,ponići,po,55,253
lagati,polagati,po,54,1140
lagati,slagati,s,54,1121
mekšati,razmekšati,raz,54,9
mekšati,umekšati,u,54,19
mirati,umirati,u,54,2290
nuti,prenuti,pre,54,254
nuti,sunuti,su,54,19
bistriti,razbistriti,raz,53,55
dopunjavati,nadopunjavati,na,53,5
gnezditi,ugnezditi,u,53,38
manevrisati,izmanevrisati,iz,53,25
pišiti,napišiti,na,53,14
pjevati,zapjevati,za,53,11
sušiti,prosušiti,pro,53,5
bediti,nabediti,na,52,6
bediti,ubediti,u,52,1312
cakliti,zacakliti,za,52,13
ceriti,naceriti,na,52,13
ginuti,izginuti,iz,52,206
ginuti,poginuti,po,52,5560
ginuti,uginuti,u,52,132
kaći,skaći,s,52,28
uveličavati,preuveličavati,pre,51,36
očit,naočit,na,50,54
piškiti,upiškiti,u,50,15
razumiti,urazumiti,u,50,70
riješiti,razriješiti,raz,50,11
dograditi,nadograditi,na,49,62
graniti,ograniti,o,49,75
javati,pojavati,po,49,5
mirovati,smirovati,s,49,105
siti,usiti,u,49,68
tutnjati,protutnjati,pro,49,32
bojiti,obojiti,o,48,58
kreštati,zakreštati,za,48,12
visiti,svisiti,s,48,23
huktati,zahuktati,za,47,28
ribati,izribati,iz,47,15
ridati,zaridati,za,47,18
blediti,izblediti,iz,46,6
grešiti,ogrešiti,o,46,22
siktati,prosiktati,pro,46,63
sipati,posipati,po,46,27
udar,sudar,s,46,15
vlažiti,navlažiti,na,46,20
jemčiti,zajemčiti,za,45,10
levati,razlevati,raz,45,13
seti,zaseti,za,45,20
snovati,zasnovati,za,45,280
bičevati,izbičevati,iz,44,8
bleštiti,zableštiti,za,44,11
bližiti,pobližiti,po,44,11
luditi,poluditi,po,44,32
ponaći,oponaći,o,44,12
farbati,prefarbati,pre,43,10
harati,poharati,po,43,82
propastiti,upropastiti,u,43,57
vaniti,svaniti,s,43,5
dražiti,nadražiti,na,42,6
maći,promaći,pro,42,24
pariti,spariti,s,42,9
uzdržavati,suzdržavati,s,42,20
šištati,prošištati,pro,42,8
cvrčati,zacvrčati,za,41,9
kaniti,nakaniti,na,41,20
rešetati,izrešetati,iz,41,12
rešetati,prorešetati,pro,41,6
vojevati,izvojevati,iz,41,277
celiti,zaceliti,za,40,30
daviti,podaviti,po,40,33
koriti,pokoriti,po,40,517
kreveljiti,nakreveljiti,na,40,8
miješati,umiješati,u,40,22
mirati,smirati,s,40,26
rastajati,izrastajati,iz,40,34
teretiti,rasteretiti,ras,40,8
traćiti,protraćiti,pro,40,37
vrbovati,zavrbovati,za,40,11
štetiti,naštetiti,na,40,24
bljuvati,izbljuvati,iz,39,23
crniti,zacrniti,za,39,16
juriti,najuriti,na,39,5
krcati,nakrcati,na,39,8
krcati,ukrcati,u,39,209
mirati,zamirati,za,39,50
nemovati,onemovati,o,39,41
ređati,uređati,u,39,17
spraviti,uspraviti,u,39,276
blenuti,zablenuti,za,38,18
kuniti,zakuniti,za,38,29
poniti,preponiti,pre,38,17
računiti,proračuniti,pro,38,12
snositi,osnositi,o,38,5
leći,izleći,iz,37,43
leći,poleći,po,37,26
meškoljiti,promeškoljiti,pro,37,19
bratiti,obratiti,o,36,1271
dignuti,podignuti,po,36,5
koračiti,prekoračiti,pre,36,227
koračiti,zakoračiti,za,36,290
laviti,slaviti,s,36,1674
minirati,razminirati,raz,36,7
daditi,izdaditi,iz,35,7
kričati,zakričati,za,35,6
mjeriti,izmjeriti,iz,35,7
pomeniti,spomeniti,s,35,28
tužiti,potužiti,po,35,8
uraniti,preuraniti,pre,35,6
šminkati,našminkati,na,35,53
novčiti,unovčiti,u,34,16
psati,upsati,u,34,87
svrbeti,zasvrbeti,za,34,7
vrećati,izvrećati,iz,34,5
žuljati,nažuljati,na,34,8
dozirati,predozirati,pre,33,6
sati,posati,po,33,6
sati,usati,u,33,19
dograđivati,nadograđivati,na,32,67
kresati,ukresati,u,32,5
krotiti,ukrotiti,u,32,100
nakaziti,iznakaziti,iz,32,13
nakaziti,unakaziti,u,32,69
paditi,upaditi,u,32,10
brazdati,izbrazdati,iz,31,59
doleti,odoleti,o,31,64
domisliti,predomisliti,pre,31,235
kaljati,ukaljati,u,31,41
kukurikati,zakukurikati,za,31,7
kupati,okupati,o,31,36
leći,prileći,pri,31,10
miješati,pomiješati,po,31,6
škrgutati,zaškrgutati,za,31,9
drobiti,izdrobiti,iz,30,7
iskriti,zaiskriti,za,30,16
